Price,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal,RSI,BB_upper,BB_lower,BB_width,Volume_change,Daily_return,Volatility
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2022-10-19,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,47198100,115.13349990844726,125.50259994506835,114.63621152334808,117.62846704377944,-2.992255520431357,-3.41653147043825,50.37282054099498,121.79019085167486,108.47680896521966,0.11563430189338325,-0.2805979203565452,-0.01108629175628062,0.028739598429487187
2022-10-20,113.83000183105469,118.23999786376953,113.51000213623047,115.25,48795100,115.03050003051757,124.95379989624024,114.73064051975607,117.45228429979576,-2.721643780039699,-3.2775539323585403,53.25238540517657,121.60867828965984,108.45232177137531,0.11437276648188216,0.033836107809424476,0.0015642678860967596,0.028660544374910946
2022-10-21,114.79000091552734,119.58999633789062,114.5,119.31999969482422,55660500,115.30750007629395,124.52739990234375,115.43669577745885,117.5906335883164,-2.153937810857542,-3.052830708058341,54.807158389355095,122.12613572044602,108.48886443214188,0.11826872735321593,0.14069855374822482,0.03531453097461368,0.02883701439633048
2022-10-24,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,49531500,115.5409999847412,124.05279983520508,116.1110502262843,117.75577181842809,-1.6447215921437817,-2.7712088848754295,47.95623323307319,122.65056233851647,108.43143763096595,0.1230656192124731,-0.11011399466407956,0.004190412347291339,0.028757544262369216
2022-10-25,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,50934600,115.85049972534179,123.60119995117188,116.80165764902843,117.96645527440536,-1.1647976253769343,-2.4499266329757305,49.44812598853409,123.28429773940029,108.4167017112833,0.1283343279775665,0.028327428000363364,0.006509754475742646,0.02869444515233851
2022-10-26,116.0,119.3499984741211,114.76000213623047,115.66000366210938,68802300,115.73299980163574,123.01880004882813,116.62601857411781,117.79560700682786,-1.1695884327100572,-2.193858992922596,43.55555638632779,123.097039593785,108.36896000948649,0.1272591189163175,0.35079690426546994,-0.040961814879887926,0.02947618576132907
2022-10-27,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,129605400,115.54099960327149,122.39599990844727,115.75432326801855,117.28926567924599,-1.5349424112274335,-2.0620756765835635,44.85126061076132,123.20172529617408,107.8802739103689,0.1326061868809672,0.8837364448572214,-0.04063638620803933,0.030257225767123135
2022-10-28,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,223133400,115.06149978637696,121.61819992065429,113.85519717480175,116.2611721964951,-2.405975021693351,-2.130855545605521,37.67420023897633,124.40711956787592,105.71588000487799,0.16244564513499363,0.7216365984750635,-0.06804249715805744,0.03364581161596887
2022-10-31,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,99251400,114.38950004577637,120.90240005493165,112.09901336966396,115.23738184426627,-3.138368474602302,-2.3323581314048774,38.12302783106927,125.2906682818184,103.48833180973435,0.19059735782881465,-0.5551925440117884,-0.009380148789788212,0.032939784974647446
2022-11-01,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,153370000,113.1745002746582,120.17380004882813,109.74378068441217,113.87090918287817,-4.127128498465993,-2.6913122048171005,32.52332187080904,126.15050815579245,100.19849239352395,0.22930974468000034,0.5452678753146052,-0.05515425020719422,0.03245095519520626
2022-11-02,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,135761800,111.73300056457519,119.34380020141602,107.0324302324383,112.25973092833769,-5.2273006958993875,-3.198509903033558,29.747966482956386,127.23216724423844,96.23383388491195,0.2774322107407404,-0.11480863271826303,-0.048248766657425834,0.033421134005476034
2022-11-03,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300,110.1830005645752,118.45380020141602,104.30436451233362,110.55901034488728,-6.254645832553663,-3.8097370889375797,31.504833304153337,128.08836960748687,92.27763152166352,0.3250114618619019,0.006787623617247274,-0.030612240672440172,0.03359455025650282
2022-11-04,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,129101300,109.00400085449219,117.52780029296875,102.25446279611823,109.10871353096476,-6.854250734846531,-4.41863981811937,23.082369372513952,128.71056847689238,89.29743323209202,0.3615751250948336,-0.05547129751769231,0.01881299269611514,0.03339969192868166
2022-11-07,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,77495700,107.84700088500976,116.72340026855468,100.45069910122264,107.7325124382486,-7.281813337025966,-4.9912745219006895,17.913041197428157,129.05971345164758,86.63428831837193,0.3933853031157642,-0.3997295147299059,-0.00494619214148917,0.033419680174453764
2022-11-08,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400,106.73550109863281,115.9272004699707,98.83982283287048,106.41751176555859,-7.577688932688105,-5.508557404058173,18.248544885700753,129.27382537409378,84.19717682317184,0.42232104676463006,0.1446235081430325,-0.006075283660437414,0.033431970405489564
